snp_id,feat_imp,phenotype,model
17198022_1,0.000133029,RL,randomforest
8789092_3,0.00013199476666666667,RL,randomforest
29793727_1,0.00013180056666666667,RL,randomforest
1707166_2,0.00013170743333333333,RL,randomforest
10253713_4,0.00013144356666666666,RL,randomforest
4913411_4,0.0001312235,RL,randomforest
12222749_1,0.00013096593333333334,RL,randomforest
27054576_1,0.00013082606666666666,RL,randomforest
14698248_2,0.00013066193333333335,RL,randomforest
16017602_3,0.000130502,RL,randomforest
17397753_5,0.0001302628,RL,randomforest
20679988_1,0.0001300042,RL,randomforest
6985614_4,0.00012977233333333335,RL,randomforest
514515_4,0.00012949973333333334,RL,randomforest
15567635_1,0.00012939463333333333,RL,randomforest
26859530_1,0.00012937413333333333,RL,randomforest
14670757_2,0.00012917486666666665,RL,randomforest
7347971_1,0.00012915340000000002,RL,randomforest
5437935_3,0.00012902156666666669,RL,randomforest
6897218_4,0.0001284376,RL,randomforest
14926154_2,0.0001282652,RL,randomforest
19252669_5,0.00012807443333333335,RL,randomforest
5089697_4,0.00012791786666666667,RL,randomforest
2358275_2,0.00012784019999999998,RL,randomforest
5000058_4,0.00012781016666666667,RL,randomforest
561760_3,0.00012725063333333334,RL,randomforest
933272_3,0.0001272278,RL,randomforest
25091218_5,0.00012651883333333333,RL,randomforest
8300155_3,0.00012600846666666664,RL,randomforest
9329697_2,0.0001258066,RL,randomforest
3810307_1,0.00012546836666666667,RL,randomforest
1144818_4,0.0001252832,RL,randomforest
17596399_5,0.00012513486666666665,RL,randomforest
14034483_5,0.00012490753333333334,RL,randomforest
10250306_4,0.0001247249,RL,randomforest
19346306_1,0.00012468936666666666,RL,randomforest
13848371_2,0.00012457076666666666,RL,randomforest
19615920_2,0.00012430860000000002,RL,randomforest
8898386_3,0.00012411426666666668,RL,randomforest
26641452_5,0.0001237728,RL,randomforest
8700916_2,0.00012348023333333334,RL,randomforest
500354_4,0.0001232147,RL,randomforest
15360000_4,0.00012316923333333333,RL,randomforest
13151668_3,0.00012301923333333335,RL,randomforest
5091891_4,0.00012300743333333334,RL,randomforest
6750735_4,0.00012277806666666666,RL,randomforest
5929936_5,0.00012275956666666667,RL,randomforest
7706945_5,0.00012222673333333334,RL,randomforest
18500446_5,0.00012188423333333334,RL,randomforest
14158062_1,0.00012176923333333332,RL,randomforest
19679565_5,0.00012172350000000001,RL,randomforest
476195_4,0.00012163533333333334,RL,randomforest
7690592_5,0.00012147493333333332,RL,randomforest
255170_4,0.00012144426666666668,RL,randomforest
16111792_1,0.0001212813,RL,randomforest
13026926_1,0.0001210619,RL,randomforest
5761337_3,0.00012079426666666668,RL,randomforest
13747959_4,0.00012073980000000001,RL,randomforest
8906330_4,0.00012009486666666666,RL,randomforest
2693210_4,0.00012007803333333334,RL,randomforest
4993481_4,0.00011977086666666667,RL,randomforest
18507959_5,0.00011948439999999998,RL,randomforest
25583568_1,0.00011921886666666668,RL,randomforest
17409790_4,0.0001189084,RL,randomforest
20492297_5,0.00011890083333333333,RL,randomforest
16079296_4,0.000118524,RL,randomforest
1377499_4,0.00011822463333333333,RL,randomforest
14563755_4,0.00011789656666666669,RL,randomforest
6729004_4,0.00011767546666666667,RL,randomforest
22106638_1,0.00011758056666666667,RL,randomforest
4253737_5,0.00011747750000000001,RL,randomforest
25259685_5,0.00011742540000000001,RL,randomforest
9098782_5,0.00011733333333333333,RL,randomforest
2873637_5,0.00011710143333333333,RL,randomforest
10255929_4,0.00011690586666666666,RL,randomforest
5102556_4,0.00011676143333333332,RL,randomforest
12786875_2,0.00011675946666666667,RL,randomforest
14681573_2,0.00011614140000000001,RL,randomforest
6663003_4,0.0001159356,RL,randomforest
13863486_5,0.00011580273333333334,RL,randomforest
5323138_5,0.00011564853333333334,RL,randomforest
9572649_2,0.00011546873333333333,RL,randomforest
14214887_1,0.00011546353333333334,RL,randomforest
6850457_5,0.0001151853,RL,randomforest
16112725_1,0.00011497943333333333,RL,randomforest
13717302_2,0.00011497186666666666,RL,randomforest
25792752_5,0.00011478233333333332,RL,randomforest
14430055_2,0.0001146815,RL,randomforest
16109612_4,0.00011453770000000001,RL,randomforest
12868371_2,0.0001143869,RL,randomforest
19846246_3,0.00011433986666666667,RL,randomforest
22257911_1,0.0001141097,RL,randomforest
23200693_5,0.0001140734,RL,randomforest
21397824_5,0.00011374623333333335,RL,randomforest
5314283_1,0.00011354416666666667,RL,randomforest
5484106_1,0.00011347046666666668,RL,randomforest
18715390_5,0.0001134504,RL,randomforest
12219464_1,0.0001128831,RL,randomforest
21383089_5,0.0001127634,RL,randomforest
15991682_3,0.000112588,RL,randomforest
29070607_1,0.0001125812,RL,randomforest
6853321_5,0.0001125438,RL,randomforest
4484210_3,0.0001122341,RL,randomforest
2443233_4,0.00011220513333333333,RL,randomforest
4957457_4,0.0001121588,RL,randomforest
15992596_5,0.00011205113333333332,RL,randomforest
279464_4,0.00011201796666666666,RL,randomforest
12872154_4,0.00011162063333333332,RL,randomforest
17448507_5,0.000111496,RL,randomforest
177771_5,0.00011133683333333333,RL,randomforest
19938082_1,0.00011128679999999999,RL,randomforest
17460316_2,0.0001110525,RL,randomforest
5735079_4,0.0001110333,RL,randomforest
20677049_5,0.0001109648,RL,randomforest
15119559_4,0.00011096363333333333,RL,randomforest
474314_4,0.0001109285,RL,randomforest
2659795_4,0.00011089599999999999,RL,randomforest
25628514_1,0.00011072276666666666,RL,randomforest
16313091_4,0.00011059863333333333,RL,randomforest
6868175_4,0.00011059266666666667,RL,randomforest
15345806_4,0.00011058779999999999,RL,randomforest
2626879_1,0.00011011556666666666,RL,randomforest
18609424_5,0.00011007729999999999,RL,randomforest
5144751_1,0.00010983896666666665,RL,randomforest
5090862_4,0.00010982293333333334,RL,randomforest
10124646_4,0.00010981053333333334,RL,randomforest
1096922_5,0.00010960833333333333,RL,randomforest
23098635_3,0.0001095728,RL,randomforest
25036178_5,0.0001095482,RL,randomforest
1415510_4,0.00010924889999999999,RL,randomforest
942866_1,0.00010919880000000001,RL,randomforest
18581712_5,0.00010898226666666666,RL,randomforest
12880002_2,0.00010891436666666666,RL,randomforest
25394959_5,0.00010864626666666667,RL,randomforest
25398020_5,0.000108616,RL,randomforest
14615870_2,0.00010844893333333332,RL,randomforest
26936546_1,0.0001084311,RL,randomforest
8961362_2,0.00010839503333333333,RL,randomforest
5309981_5,0.00010769970000000001,RL,randomforest
6646786_4,0.0001075505,RL,randomforest
13575643_2,0.00010749083333333334,RL,randomforest
4242429_5,0.0001074764,RL,randomforest
208388_4,0.00010742390000000001,RL,randomforest
6802532_4,0.00010739783333333333,RL,randomforest
14569495_4,0.00010739053333333333,RL,randomforest
18607657_5,0.00010726503333333332,RL,randomforest
8947280_2,0.000107178,RL,randomforest
27107267_1,0.00010716853333333334,RL,randomforest
29183103_1,0.00010706950000000001,RL,randomforest
3517334_1,0.00010688956666666666,RL,randomforest
24325352_1,0.0001061137,RL,randomforest
19247271_5,0.00010608303333333332,RL,randomforest
24070030_5,0.00010596246666666667,RL,randomforest
25340699_5,0.0001059414,RL,randomforest
18643942_5,0.00010593646666666666,RL,randomforest
12740987_2,0.00010589183333333332,RL,randomforest
13676419_2,0.00010582706666666667,RL,randomforest
13487463_2,0.0001055718,RL,randomforest
8795687_2,0.0001054143,RL,randomforest
25247571_1,0.00010533296666666666,RL,randomforest
26852221_5,0.00010475760000000001,RL,randomforest
5929970_1,0.00010471946666666667,RL,randomforest
13446763_2,0.0001044686,RL,randomforest
14971821_2,0.00010441046666666667,RL,randomforest
18453438_5,0.0001042984,RL,randomforest
4988723_5,0.00010426923333333333,RL,randomforest
17269270_2,0.00010408383333333333,RL,randomforest
6678191_4,0.00010405020000000001,RL,randomforest
1714603_1,0.00010384076666666667,RL,randomforest
27449929_1,0.0001037129,RL,randomforest
5084470_4,0.00010330913333333334,RL,randomforest
1295897_4,0.00010323576666666666,RL,randomforest
7474013_5,0.0001031504,RL,randomforest
25616198_1,0.0001027011,RL,randomforest
20692920_5,0.00010264463333333334,RL,randomforest
3753441_1,0.00010252870000000001,RL,randomforest
895571_3,0.00010235503333333333,RL,randomforest
8328698_3,0.00010234573333333333,RL,randomforest
20789881_3,0.0001021169,RL,randomforest
25107807_5,0.00010166323333333333,RL,randomforest
19429887_1,0.000101618,RL,randomforest
2095473_5,0.00010160283333333334,RL,randomforest
3717816_1,0.0001011337,RL,randomforest
14563905_4,0.0001009092,RL,randomforest
3748831_1,0.00010079186666666667,RL,randomforest
2798737_4,0.00010066900000000001,RL,randomforest
5727372_5,0.0001005566,RL,randomforest
7331275_1,0.00010052306666666665,RL,randomforest
18616070_5,0.00010006676666666668,RL,randomforest
15295334_4,9.997073333333334e-05,RL,randomforest
4595362_1,9.972156666666666e-05,RL,randomforest
24290653_1,9.958106666666667e-05,RL,randomforest
15270905_4,9.951636666666666e-05,RL,randomforest
12752583_2,9.926020000000001e-05,RL,randomforest
9885172_4,9.924073333333334e-05,RL,randomforest
5008493_5,9.919333333333333e-05,RL,randomforest
15619878_1,9.862690000000001e-05,RL,randomforest
16084160_3,9.836743333333333e-05,RL,randomforest
2682775_4,9.814966666666667e-05,RL,randomforest
16186339_4,9.808596666666667e-05,RL,randomforest
8763657_2,9.807226666666666e-05,RL,randomforest
19650123_2,9.781096666666668e-05,RL,randomforest
6876147_4,9.777016666666668e-05,RL,randomforest
12930212_4,9.760376666666667e-05,RL,randomforest
8977846_5,9.752280000000001e-05,RL,randomforest
5134482_1,9.729006666666668e-05,RL,randomforest
9737857_5,9.72665e-05,RL,randomforest
8883989_2,9.724990000000001e-05,RL,randomforest
971225_1,9.671516666666666e-05,RL,randomforest
15518592_5,9.62385e-05,RL,randomforest
18489454_5,9.591276666666666e-05,RL,randomforest
4994397_5,9.586473333333334e-05,RL,randomforest
7379199_5,9.572046666666667e-05,RL,randomforest
26606692_5,9.565323333333334e-05,RL,randomforest
13743069_2,9.562416666666668e-05,RL,randomforest
6579333_4,9.547076666666667e-05,RL,randomforest
21400695_5,9.535486666666666e-05,RL,randomforest
21259435_5,9.529710000000001e-05,RL,randomforest
521842_5,9.527006666666667e-05,RL,randomforest
4997421_4,9.513246666666666e-05,RL,randomforest
8067698_2,9.503240000000001e-05,RL,randomforest
2670330_4,9.493639999999999e-05,RL,randomforest
11686767_2,9.490376666666666e-05,RL,randomforest
15764473_4,9.470160000000001e-05,RL,randomforest
6661793_4,9.46497e-05,RL,randomforest
13391408_2,9.458476666666666e-05,RL,randomforest
287579_4,9.456343333333332e-05,RL,randomforest
10260474_4,9.397646666666668e-05,RL,randomforest
19298392_3,9.39664e-05,RL,randomforest
13272302_2,9.387073333333333e-05,RL,randomforest
13664013_2,9.358756666666667e-05,RL,randomforest
14724502_2,9.338176666666665e-05,RL,randomforest
8805_3,9.33356e-05,RL,randomforest
18640905_5,9.329836666666666e-05,RL,randomforest
12220301_1,9.328006666666667e-05,RL,randomforest
14186066_5,9.327246666666667e-05,RL,randomforest
10784525_2,9.324543333333335e-05,RL,randomforest
7193117_4,9.31871e-05,RL,randomforest
1260499_4,9.313196666666668e-05,RL,randomforest
504944_4,9.291159999999999e-05,RL,randomforest
8247691_5,9.263246666666667e-05,RL,randomforest
15880525_3,9.253046666666668e-05,RL,randomforest
14919286_2,9.200090000000001e-05,RL,randomforest
5691484_3,9.172493333333333e-05,RL,randomforest
24787852_5,9.0656e-05,RL,randomforest
1824834_3,9.03084e-05,RL,randomforest
5751142_5,9.003679999999999e-05,RL,randomforest
19504838_5,9.00266e-05,RL,randomforest
14974706_5,8.996593333333333e-05,RL,randomforest
1337903_4,8.980993333333334e-05,RL,randomforest
844803_3,8.96705e-05,RL,randomforest
840038_3,8.955086666666668e-05,RL,randomforest
6675294_4,8.941543333333334e-05,RL,randomforest
6272017_4,8.941306666666666e-05,RL,randomforest
6890416_4,8.918953333333334e-05,RL,randomforest
1986095_1,8.900833333333333e-05,RL,randomforest
18459361_5,8.898576666666666e-05,RL,randomforest
14730379_2,8.890376666666666e-05,RL,randomforest
1762083_3,8.88771e-05,RL,randomforest
25451710_5,8.884193333333333e-05,RL,randomforest
4920857_3,8.868446666666667e-05,RL,randomforest
10887978_2,8.82384e-05,RL,randomforest
4994964_4,8.818563333333332e-05,RL,randomforest
8973977_2,8.78236e-05,RL,randomforest
14930213_5,8.760866666666667e-05,RL,randomforest
3479452_1,8.723336666666667e-05,RL,randomforest
12221454_1,8.71598e-05,RL,randomforest
14572004_2,8.713393333333333e-05,RL,randomforest
5469933_3,8.700696666666668e-05,RL,randomforest
17421873_5,8.698276666666666e-05,RL,randomforest
26244468_5,8.632336666666667e-05,RL,randomforest
3330507_5,8.630646666666666e-05,RL,randomforest
26758758_5,8.629630000000001e-05,RL,randomforest
13511026_2,8.622986666666666e-05,RL,randomforest
18686464_3,8.621013333333334e-05,RL,randomforest
13881175_3,8.616896666666667e-05,RL,randomforest
7378422_5,8.587e-05,RL,randomforest
10208829_2,8.586740000000001e-05,RL,randomforest
373151_4,8.582786666666666e-05,RL,randomforest
5471094_1,8.546103333333333e-05,RL,randomforest
3014355_5,8.545756666666667e-05,RL,randomforest
16417248_3,8.526e-05,RL,randomforest
15248749_4,8.522036666666666e-05,RL,randomforest
2676133_4,8.467446666666666e-05,RL,randomforest
19062273_2,8.452790000000001e-05,RL,randomforest
4227443_5,8.422476666666667e-05,RL,randomforest
5722535_5,8.406083333333333e-05,RL,randomforest
25273221_1,8.403013333333333e-05,RL,randomforest
18519666_5,8.401723333333333e-05,RL,randomforest
1768418_3,8.383556666666666e-05,RL,randomforest
2471394_5,8.372236666666666e-05,RL,randomforest
1055426_1,8.36619e-05,RL,randomforest
18394761_3,8.363683333333333e-05,RL,randomforest
7964220_4,8.338306666666666e-05,RL,randomforest
13592252_2,8.338036666666667e-05,RL,randomforest
25342544_5,8.302576666666666e-05,RL,randomforest
6668670_4,8.290606666666666e-05,RL,randomforest
11293088_1,8.28855e-05,RL,randomforest
5148675_1,8.286666666666667e-05,RL,randomforest
14758516_2,8.276766666666667e-05,RL,randomforest
25007862_5,8.271246666666666e-05,RL,randomforest
14195440_5,8.250323333333333e-05,RL,randomforest
25641350_1,8.244693333333332e-05,RL,randomforest
2667210_4,8.224473333333333e-05,RL,randomforest
23118111_5,8.212746666666666e-05,RL,randomforest
10497580_1,8.204013333333333e-05,RL,randomforest
13542109_4,8.201073333333333e-05,RL,randomforest
29688318_1,8.186743333333332e-05,RL,randomforest
6878668_4,8.18036e-05,RL,randomforest
20056394_3,8.16921e-05,RL,randomforest
18582830_5,8.15716e-05,RL,randomforest
15089971_2,8.15501e-05,RL,randomforest
12917977_2,8.150730000000001e-05,RL,randomforest
3095378_5,8.13827e-05,RL,randomforest
18508806_5,8.137893333333333e-05,RL,randomforest
3201547_5,8.134973333333333e-05,RL,randomforest
8789313_2,8.127006666666665e-05,RL,randomforest
6660892_4,8.119456666666667e-05,RL,randomforest
25214426_1,8.119243333333333e-05,RL,randomforest
27080421_1,8.094736666666667e-05,RL,randomforest
8704447_5,8.092896666666667e-05,RL,randomforest
18420774_5,8.083343333333333e-05,RL,randomforest
15201806_1,8.07457e-05,RL,randomforest
12849667_2,8.06694e-05,RL,randomforest
23168629_5,8.061866666666666e-05,RL,randomforest
24339949_1,8.057723333333332e-05,RL,randomforest
11507231_1,8.055216666666667e-05,RL,randomforest
2325257_1,8.04014e-05,RL,randomforest
8600457_2,8.025676666666667e-05,RL,randomforest
20309804_3,7.993083333333333e-05,RL,randomforest
3531566_5,7.989523333333333e-05,RL,randomforest
3132349_1,7.982586666666667e-05,RL,randomforest
20501913_5,7.939773333333333e-05,RL,randomforest
17418701_2,7.937483333333333e-05,RL,randomforest
8200632_1,7.908456666666666e-05,RL,randomforest
13589997_4,7.87757e-05,RL,randomforest
16722327_2,7.868669999999999e-05,RL,randomforest
14523846_5,7.859436666666666e-05,RL,randomforest
24330713_1,7.85693e-05,RL,randomforest
14143330_5,7.843726666666668e-05,RL,randomforest
30100618_1,7.830073333333334e-05,RL,randomforest
5822902_5,7.82828e-05,RL,randomforest
503150_4,7.824866666666667e-05,RL,randomforest
12156465_4,7.814573333333334e-05,RL,randomforest
25990668_1,7.812120000000001e-05,RL,randomforest
7506905_5,7.785853333333333e-05,RL,randomforest
997654_5,7.746373333333334e-05,RL,randomforest
8785331_2,7.735836666666666e-05,RL,randomforest
4190524_1,7.715023333333333e-05,RL,randomforest
16751685_4,7.709086666666668e-05,RL,randomforest
18290685_2,7.69227e-05,RL,randomforest
165625_1,7.688563333333333e-05,RL,randomforest
15750682_3,7.67877e-05,RL,randomforest
24957934_5,7.675836666666667e-05,RL,randomforest
1755890_3,7.645503333333333e-05,RL,randomforest
14235721_5,7.637576666666666e-05,RL,randomforest
7055711_5,7.635616666666667e-05,RL,randomforest
12898338_2,7.6308e-05,RL,randomforest
18907258_1,7.61588e-05,RL,randomforest
15559789_1,7.58062e-05,RL,randomforest
24567538_1,7.578656666666667e-05,RL,randomforest
643133_3,7.57723e-05,RL,randomforest
10809444_2,7.57569e-05,RL,randomforest
19693265_5,7.557006666666666e-05,RL,randomforest
7727609_2,7.55172e-05,RL,randomforest
25319591_5,7.550876666666667e-05,RL,randomforest
18539873_5,7.52541e-05,RL,randomforest
13539289_4,7.519763333333333e-05,RL,randomforest
23113534_5,7.518986666666667e-05,RL,randomforest
21367153_5,7.516766666666666e-05,RL,randomforest
12680013_2,7.516596666666666e-05,RL,randomforest
19880274_3,7.512899999999999e-05,RL,randomforest
1689096_1,7.512873333333332e-05,RL,randomforest
886903_3,7.5039e-05,RL,randomforest
18670866_5,7.49735e-05,RL,randomforest
25332835_1,7.494376666666667e-05,RL,randomforest
24317297_5,7.487616666666667e-05,RL,randomforest
1815886_3,7.431433333333333e-05,RL,randomforest
8936526_4,7.429113333333333e-05,RL,randomforest
410548_4,7.426743333333333e-05,RL,randomforest
8953478_5,7.416666666666666e-05,RL,randomforest
18549950_5,7.409683333333333e-05,RL,randomforest
20757694_1,7.409596666666666e-05,RL,randomforest
2559620_4,7.378726666666667e-05,RL,randomforest
4062338_1,7.355816666666666e-05,RL,randomforest
26977572_1,7.345213333333333e-05,RL,randomforest
23028125_3,7.330923333333333e-05,RL,randomforest
13678482_2,7.31659e-05,RL,randomforest
9419292_2,7.307113333333334e-05,RL,randomforest
8783398_5,7.252683333333333e-05,RL,randomforest
5156144_1,7.248946666666667e-05,RL,randomforest
26636087_5,7.24306e-05,RL,randomforest
1292848_4,7.23019e-05,RL,randomforest
5233864_3,7.21673e-05,RL,randomforest
22729211_3,7.2159e-05,RL,randomforest
5293354_1,7.214313333333334e-05,RL,randomforest
6643397_1,7.21205e-05,RL,randomforest
12435657_3,7.193093333333333e-05,RL,randomforest
5797762_3,7.190263333333333e-05,RL,randomforest
19100851_3,7.18769e-05,RL,randomforest
18499820_5,7.14263e-05,RL,randomforest
8138305_1,7.141943333333333e-05,RL,randomforest
2800219_4,7.106156666666666e-05,RL,randomforest
1668021_2,7.076286666666667e-05,RL,randomforest
3499461_1,7.070956666666666e-05,RL,randomforest
1692727_2,7.06994e-05,RL,randomforest
1841130_3,7.05414e-05,RL,randomforest
6942493_4,7.054096666666666e-05,RL,randomforest
17449468_2,7.053556666666666e-05,RL,randomforest
19033036_3,7.037203333333334e-05,RL,randomforest
18667186_3,7.0351e-05,RL,randomforest
5019211_5,7.026443333333333e-05,RL,randomforest
25432334_5,7.006533333333333e-05,RL,randomforest
468096_4,6.99803e-05,RL,randomforest
25100961_5,6.982656666666667e-05,RL,randomforest
435266_1,6.96804e-05,RL,randomforest
13582026_4,6.95674e-05,RL,randomforest
6009713_5,6.95008e-05,RL,randomforest
18708968_2,6.946286666666668e-05,RL,randomforest
25273106_5,6.936873333333333e-05,RL,randomforest
6016283_4,6.933476666666666e-05,RL,randomforest
13632006_2,6.908906666666667e-05,RL,randomforest
23420541_5,6.902596666666666e-05,RL,randomforest
6860919_2,6.89727e-05,RL,randomforest
441292_4,6.891906666666666e-05,RL,randomforest
7826741_5,6.886703333333333e-05,RL,randomforest
13754415_5,6.87331e-05,RL,randomforest
9666473_3,6.84463e-05,RL,randomforest
7507472_5,6.832643333333334e-05,RL,randomforest
16353054_4,6.81731e-05,RL,randomforest
13239540_1,6.810556666666667e-05,RL,randomforest
24332306_5,6.803303333333333e-05,RL,randomforest
18268498_4,6.79216e-05,RL,randomforest
3197158_5,6.78524e-05,RL,randomforest
21425384_5,6.781406666666667e-05,RL,randomforest
10293516_2,6.770316666666666e-05,RL,randomforest
4980819_4,6.754000000000001e-05,RL,randomforest
22272795_1,6.747516666666667e-05,RL,randomforest
18460090_3,6.743439999999999e-05,RL,randomforest
2661003_4,6.737916666666667e-05,RL,randomforest
11625147_3,6.73787e-05,RL,randomforest
1557011_4,6.732206666666667e-05,RL,randomforest
6094826_3,6.727353333333334e-05,RL,randomforest
16043931_1,6.702653333333333e-05,RL,randomforest
12772829_4,6.693396666666667e-05,RL,randomforest
29463381_1,6.687153333333332e-05,RL,randomforest
15953840_4,6.673706666666668e-05,RL,randomforest
10640041_5,6.670433333333334e-05,RL,randomforest
2531239_4,6.666056666666666e-05,RL,randomforest
7198974_4,6.663603333333333e-05,RL,randomforest
22163979_1,6.64726e-05,RL,randomforest
11910924_3,6.641433333333333e-05,RL,randomforest
25101362_5,6.634423333333333e-05,RL,randomforest
14230886_4,6.633906666666667e-05,RL,randomforest
258685_1,6.618023333333333e-05,RL,randomforest
18903037_1,6.607623333333334e-05,RL,randomforest
9042633_4,6.605263333333334e-05,RL,randomforest
5793948_3,6.596766666666667e-05,RL,randomforest
24623831_5,6.590356666666667e-05,RL,randomforest
27909920_1,6.58618e-05,RL,randomforest
13827595_2,6.57902e-05,RL,randomforest
18557906_5,6.578396666666667e-05,RL,randomforest
9758995_5,6.577746666666666e-05,RL,randomforest
14669154_2,6.52951e-05,RL,randomforest
16299782_1,6.4942e-05,RL,randomforest
6510279_4,6.493503333333333e-05,RL,randomforest
8783665_2,6.492966666666667e-05,RL,randomforest
26936668_5,6.489026666666666e-05,RL,randomforest
5328926_1,6.487746666666666e-05,RL,randomforest
6409965_5,6.48122e-05,RL,randomforest
5915968_1,6.477126666666666e-05,RL,randomforest
8797215_5,6.4716e-05,RL,randomforest
7357317_4,6.469606666666666e-05,RL,randomforest
14331991_1,6.465676666666667e-05,RL,randomforest
17324792_2,6.448703333333333e-05,RL,randomforest
15012280_2,6.444573333333333e-05,RL,randomforest
13740117_4,6.432563333333333e-05,RL,randomforest
9438310_2,6.420203333333333e-05,RL,randomforest
6505022_4,6.419276666666666e-05,RL,randomforest
9121666_5,6.418223333333333e-05,RL,randomforest
1642219_2,6.4106e-05,RL,randomforest
4507012_3,6.408726666666667e-05,RL,randomforest
5571437_3,6.408203333333334e-05,RL,randomforest
11414417_1,6.400713333333333e-05,RL,randomforest
14894387_1,6.395706666666666e-05,RL,randomforest
22138596_1,6.388326666666667e-05,RL,randomforest
13873964_2,6.372993333333333e-05,RL,randomforest
3457256_1,6.363636666666666e-05,RL,randomforest
6507360_4,6.349883333333334e-05,RL,randomforest
17037866_5,6.34921e-05,RL,randomforest
19347106_5,6.340853333333333e-05,RL,randomforest
16012386_3,6.331466666666667e-05,RL,randomforest
23153701_1,6.30955e-05,RL,randomforest
12638682_4,6.29755e-05,RL,randomforest
4135715_3,6.289313333333333e-05,RL,randomforest
9322084_2,6.287903333333333e-05,RL,randomforest
21471921_5,6.285069999999999e-05,RL,randomforest
16444586_5,6.2672e-05,RL,randomforest
29680673_1,6.264683333333334e-05,RL,randomforest
8762618_4,6.252943333333334e-05,RL,randomforest
19031778_5,6.249646666666666e-05,RL,randomforest
686017_4,6.245336666666667e-05,RL,randomforest
5731641_3,6.23619e-05,RL,randomforest
21165794_1,6.23202e-05,RL,randomforest
26713298_5,6.23015e-05,RL,randomforest
7603502_5,6.21695e-05,RL,randomforest
1690214_2,6.204056666666667e-05,RL,randomforest
6164481_1,6.188946666666667e-05,RL,randomforest
8196182_1,6.18703e-05,RL,randomforest
18525192_4,6.182873333333333e-05,RL,randomforest
19690139_3,6.179823333333333e-05,RL,randomforest
8729504_5,6.156763333333333e-05,RL,randomforest
13421114_2,6.14989e-05,RL,randomforest
15427598_1,6.144156666666667e-05,RL,randomforest
2912276_2,6.14413e-05,RL,randomforest
939116_3,6.13792e-05,RL,randomforest
11691148_2,6.137e-05,RL,randomforest
12619852_5,6.133153333333333e-05,RL,randomforest
2500686_2,6.13129e-05,RL,randomforest
4912088_1,6.124743333333333e-05,RL,randomforest
17441144_2,6.121753333333334e-05,RL,randomforest
13717488_4,6.11304e-05,RL,randomforest
6812175_5,6.10067e-05,RL,randomforest
12233932_1,6.0995233333333335e-05,RL,randomforest
14678870_2,6.0921233333333336e-05,RL,randomforest
3181452_5,6.090186666666667e-05,RL,randomforest
20465463_5,6.089893333333333e-05,RL,randomforest
23426454_5,6.0884599999999996e-05,RL,randomforest
15494378_1,6.08739e-05,RL,randomforest
24767674_5,6.07499e-05,RL,randomforest
10207727_3,6.068363333333333e-05,RL,randomforest
16310601_5,6.065916666666667e-05,RL,randomforest
21428967_5,6.057913333333334e-05,RL,randomforest
7698527_1,6.055096666666667e-05,RL,randomforest
24326802_1,6.0408233333333336e-05,RL,randomforest
429577_4,6.0269199999999995e-05,RL,randomforest
5133333_1,6.013956666666667e-05,RL,randomforest
670363_4,6.013833333333334e-05,RL,randomforest
25096627_5,6.0077033333333334e-05,RL,randomforest
15661996_1,5.9922233333333334e-05,RL,randomforest
245390_1,5.985983333333333e-05,RL,randomforest
29801883_1,5.98328e-05,RL,randomforest
27176733_1,5.982016666666667e-05,RL,randomforest
9259178_4,5.977816666666666e-05,RL,randomforest
18698757_5,5.9760566666666665e-05,RL,randomforest
17367349_5,5.969203333333333e-05,RL,randomforest
20306354_3,5.966383333333333e-05,RL,randomforest
15751382_4,5.9639133333333336e-05,RL,randomforest
14927864_1,5.9625633333333334e-05,RL,randomforest
1118453_5,5.961873333333334e-05,RL,randomforest
20459682_5,5.9559866666666665e-05,RL,randomforest
12802567_2,5.946583333333333e-05,RL,randomforest
20448676_1,5.9295733333333336e-05,RL,randomforest
9095743_5,5.9294366666666666e-05,RL,randomforest
17423024_5,5.90406e-05,RL,randomforest
4254907_4,5.90086e-05,RL,randomforest
22131169_1,5.8912e-05,RL,randomforest
18584563_5,5.8902599999999994e-05,RL,randomforest
14216870_2,5.888536666666667e-05,RL,randomforest
13592316_4,5.8850733333333336e-05,RL,randomforest
22932622_5,5.881503333333333e-05,RL,randomforest
9755058_5,5.88082e-05,RL,randomforest
18031316_5,5.877193333333333e-05,RL,randomforest
13731951_4,5.876173333333333e-05,RL,randomforest
22877144_1,5.874926666666667e-05,RL,randomforest
12442729_4,5.8745633333333336e-05,RL,randomforest
19720552_5,5.864453333333334e-05,RL,randomforest
15986483_3,5.86251e-05,RL,randomforest
2695106_4,5.854816666666667e-05,RL,randomforest
14555477_4,5.853216666666667e-05,RL,randomforest
15014791_2,5.843503333333334e-05,RL,randomforest
1272732_4,5.833703333333333e-05,RL,randomforest
371929_4,5.819466666666667e-05,RL,randomforest
14637328_2,5.8192333333333335e-05,RL,randomforest
650206_3,5.817253333333333e-05,RL,randomforest
405794_4,5.80701e-05,RL,randomforest
10488213_3,5.80685e-05,RL,randomforest
20303866_3,5.7976800000000004e-05,RL,randomforest
26644965_5,5.7962200000000006e-05,RL,randomforest
5097035_4,5.7845433333333334e-05,RL,randomforest
5045557_1,5.777066666666667e-05,RL,randomforest
14260582_4,5.7723500000000004e-05,RL,randomforest
12731991_2,5.765326666666667e-05,RL,randomforest
5326419_5,5.75274e-05,RL,randomforest
26962251_1,5.751443333333334e-05,RL,randomforest
6612316_4,5.751313333333334e-05,RL,randomforest
